"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2020 Presidential Election","WARREN","Auditor General","Statewide","Green","OLIVIA FAISON","289","0","0","194","0","0","90","0","0","5","0","0"
"2020 Presidential Election","WARREN","State Treasurer","Statewide","Green","TIMOTHY RUNKLE","217","0","0","129","0","0","84","0","0","4","0","0"
"2020 Presidential Election","WASHINGTON","President of the United States","Statewide","Democratic","JOSEPH R BIDEN","45,088","0","0","19,409","0","0","25,266","0","0","413","0","0"
"2020 Presidential Election","WASHINGTON","President of the United States","Statewide","Republican","DONALD J TRUMP","72,080","0","0","60,042","0","0","11,184","0","0","854","0","0"
"2020 Presidential Election","WASHINGTON","President of the United States","Statewide","Libertarian","JO JORGENSEN","1,310","0","0","896","0","0","401","0","0","13","0","0"
"2020 Presidential Election","WASHINGTON","Attorney General","Statewide","Democratic","JOSH SHAPIRO","50,617","0","0","23,789","0","0","26,374","0","0","454","0","0"
"2020 Presidential Election","WASHINGTON","State Treasurer","Statewide","Democratic","JOE TORSELLA","44,477","0","0","20,331","0","0","23,735","0","0","411","0","0"
"2020 Presidential Election","WASHINGTON","Auditor General","Statewide","Democratic","NINA AHMAD","42,029","0","0","18,710","0","0","22,933","0","0","386","0","0"
"2020 Presidential Election","WASHINGTON","Attorney General","Statewide","Republican","HEATHER HEIDELBAUGH","63,881","0","0","53,646","0","0","9,476","0","0","759","0","0"
"2020 Presidential Election","WASHINGTON","State Treasurer","Statewide","Republican","STACY L GARRITY","68,257","0","0","56,053","0","0","11,418","0","0","786","0","0"
"2020 Presidential Election","WASHINGTON","Auditor General","Statewide","Republican","TIMOTHY DEFOOR","69,587","0","0","56,849","0","0","11,948","0","0","790","0","0"
"2020 Presidential Election","WASHINGTON","Attorney General","Statewide","Libertarian","DANIEL WASSMER","2,081","0","0","1,580","0","0","471","0","0","30","0","0"
"2020 Presidential Election","WASHINGTON","Auditor General","Statewide","Libertarian","JENNIFER MOORE","3,705","0","0","2,709","0","0","946","0","0","50","0","0"
"2020 Presidential Election","WASHINGTON","State Treasurer","Statewide","Libertarian","JOE SOLOSKI","2,827","0","0","2,060","0","0","733","0","0","34","0","0"
"2020 Presidential Election","WASHINGTON","Attorney General","Statewide","Green","RICHARD L WEISS","909","0","0","611","0","0","285","0","0","13","0","0"
"2020 Presidential Election","WASHINGTON","Auditor General","Statewide","Green","OLIVIA FAISON","1,112","0","0","736","0","0","358","0","0","18","0","0"
"2020 Presidential Election","WASHINGTON","State Treasurer","Statewide","Green","TIMOTHY RUNKLE","1,101","0","0","667","0","0","420","0","0","14","0","0"
"2020 Presidential Election","WAYNE","President of the United States","Statewide","Democratic","JOSEPH R BIDEN","9,191","0","0","3,671","0","0","5,459","0","0","61","0","0"
"2020 Presidential Election","WAYNE","President of the United States","Statewide","Republican","DONALD J TRUMP","18,637","0","0","15,215","0","0","3,250","0","0","172","0","0"
"2020 Presidential Election","WAYNE","President of the United States","Statewide","Libertarian","JO JORGENSEN","261","0","0","195","0","0","63","0","0","3","0","0"
"2020 Presidential Election","WAYNE","Attorney General","Statewide","Democratic","JOSH SHAPIRO","9,632","0","0","4,178","0","0","5,391","0","0","63","0","0"
"2020 Presidential Election","WAYNE","State Treasurer","Statewide","Democratic","JOE TORSELLA","8,363","0","0","3,428","0","0","4,879","0","0","56","0","0"
"2020 Presidential Election","WAYNE","Auditor General","Statewide","Democratic","NINA AHMAD","8,228","0","0","3,361","0","0","4,812","0","0","55","0","0"
"2020 Presidential Election","WAYNE","Attorney General","Statewide","Republican","HEATHER HEIDELBAUGH","17,302","0","0","14,079","0","0","3,060","0","0","163","0","0"
"2020 Presidential Election","WAYNE","State Treasurer","Statewide","Republican","STACY L GARRITY","18,233","0","0","14,667","0","0","3,397","0","0","169","0","0"
"2020 Presidential Election","WAYNE","Auditor General","Statewide","Republican","TIMOTHY DEFOOR","17,929","0","0","14,400","0","0","3,365","0","0","164","0","0"
"2020 Presidential Election","WAYNE","Attorney General","Statewide","Libertarian","DANIEL WASSMER","422","0","0","311","0","0","107","0","0","4","0","0"
"2020 Presidential Election","WAYNE","Auditor General","Statewide","Libertarian","JENNIFER MOORE","887","0","0","644","0","0","237","0","0","6","0","0"
"2020 Presidential Election","WAYNE","State Treasurer","Statewide","Libertarian","JOE SOLOSKI","547","0","0","411","0","0","132","0","0","4","0","0"
"2020 Presidential Election","WAYNE","Attorney General","Statewide","Green","RICHARD L WEISS","265","0","0","156","0","0","106","0","0","3","0","0"
"2020 Presidential Election","WAYNE","Auditor General","Statewide","Green","OLIVIA FAISON","335","0","0","194","0","0","138","0","0","3","0","0"
"2020 Presidential Election","WAYNE","State Treasurer","Statewide","Green","TIMOTHY RUNKLE","317","0","0","157","0","0","158","0","0","2","0","0"
"2020 Presidential Election","WESTMORELAND","President of the United States","Statewide","Democratic","JOSEPH R BIDEN","72,129","0","0","31,597","0","0","39,502","0","0","1,030","0","0"
"2020 Presidential Election","WESTMORELAND","President of the United States","Statewide","Republican","DONALD J TRUMP","130,218","0","0","109,498","0","0","19,098","0","0","1,622","0","0"
"2020 Presidential Election","WESTMORELAND","President of the United States","Statewide","Libertarian","JO JORGENSEN","2,350","0","0","1,707","0","0","609","0","0","34","0","0"
"2020 Presidential Election","WESTMORELAND","Attorney General","Statewide","Democratic","JOSH SHAPIRO","83,550","0","0","39,788","0","0","42,629","0","0","1,133","0","0"
"2020 Presidential Election","WESTMORELAND","State Treasurer","Statewide","Democratic","JOE TORSELLA","71,908","0","0","33,077","0","0","37,831","0","0","1,000","0","0"
"2020 Presidential Election","WESTMORELAND","Auditor General","Statewide","Democratic","NINA AHMAD","68,478","0","0","30,562","0","0","36,954","0","0","962","0","0"
"2020 Presidential Election","WESTMORELAND","Attorney General","Statewide","Republican","HEATHER HEIDELBAUGH","115,208","0","0","97,996","0","0","15,719","0","0","1,493","0","0"
"2020 Presidential Election","WESTMORELAND","State Treasurer","Statewide","Republican","STACY L GARRITY","123,694","0","0","102,843","0","0","19,276","0","0","1,575","0","0"
"2020 Presidential Election","WESTMORELAND","Auditor General","Statewide","Republican","TIMOTHY DEFOOR","125,237","0","0","103,793","0","0","19,847","0","0","1,597","0","0"
"2020 Presidential Election","WESTMORELAND","Attorney General","Statewide","Libertarian","DANIEL WASSMER","3,363","0","0","2,672","0","0","631","0","0","60","0","0"
"2020 Presidential Election","WESTMORELAND","Auditor General","Statewide","Libertarian","JENNIFER MOORE","6,029","0","0","4,566","0","0","1,363","0","0","100","0","0"
"2020 Presidential Election","WESTMORELAND","State Treasurer","Statewide","Libertarian","JOE SOLOSKI","4,358","0","0","3,285","0","0","991","0","0","82","0","0"
"2020 Presidential Election","WESTMORELAND","Attorney General","Statewide","Green","RICHARD L WEISS","1,436","0","0","996","0","0","414","0","0","26","0","0"
"2020 Presidential Election","WESTMORELAND","Auditor General","Statewide","Green","OLIVIA FAISON","1,768","0","0","1,184","0","0","549","0","0","35","0","0"
"2020 Presidential Election","WESTMORELAND","State Treasurer","Statewide","Green","TIMOTHY RUNKLE","1,815","0","0","1,159","0","0","622","0","0","34","0","0"
"2020 Presidential Election","WYOMING","President of the United States","Statewide","Democratic","JOSEPH R BIDEN","4,704","0","0","2,180","0","0","2,463","0","0","61","0","0"
"2020 Presidential Election","WYOMING","President of the United States","Statewide","Republican","DONALD J TRUMP","9,936","0","0","8,317","0","0","1,503","0","0","116","0","0"
"2020 Presidential Election","WYOMING","President of the United States","Statewide","Libertarian","JO JORGENSEN","218","0","0","159","0","0","54","0","0","5","0","0"
"2020 Presidential Election","WYOMING","Attorney General","Statewide","Democratic","JOSH SHAPIRO","5,080","0","0","2,567","0","0","2,445","0","0","68","0","0"
"2020 Presidential Election","WYOMING","State Treasurer","Statewide","Democratic","JOE TORSELLA","4,270","0","0","2,064","0","0","2,152","0","0","54","0","0"
"2020 Presidential Election","WYOMING","Auditor General","Statewide","Democratic","NINA AHMAD","4,167","0","0","1,988","0","0","2,120","0","0","59","0","0"
"2020 Presidential Election","WYOMING","Attorney General","Statewide","Republican","HEATHER HEIDELBAUGH","9,159","0","0","7,619","0","0","1,437","0","0","103","0","0"
"2020 Presidential Election","WYOMING","State Treasurer","Statewide","Republican","STACY L GARRITY","9,751","0","0","7,986","0","0","1,649","0","0","116","0","0"
"2020 Presidential Election","WYOMING","Auditor General","Statewide","Republican","TIMOTHY DEFOOR","9,653","0","0","7,913","0","0","1,629","0","0","111","0","0"
"2020 Presidential Election","WYOMING","Attorney General","Statewide","Libertarian","DANIEL WASSMER","258","0","0","195","0","0","59","0","0","4","0","0"
"2020 Presidential Election","WYOMING","Auditor General","Statewide","Libertarian","JENNIFER MOORE","492","0","0","367","0","0","122","0","0","3","0","0"
"2020 Presidential Election","WYOMING","State Treasurer","Statewide","Libertarian","JOE SOLOSKI","324","0","0","245","0","0","76","0","0","3","0","0"
"2020 Presidential Election","WYOMING","Attorney General","Statewide","Green","RICHARD L WEISS","163","0","0","107","0","0","53","0","0","3","0","0"
"2020 Presidential Election","WYOMING","Auditor General","Statewide","Green","OLIVIA FAISON","206","0","0","129","0","0","73","0","0","4","0","0"
"2020 Presidential Election","WYOMING","State Treasurer","Statewide","Green","TIMOTHY RUNKLE","172","0","0","105","0","0","64","0","0","3","0","0"
"2020 Presidential Election","YORK","President of the United States","Statewide","Democratic","JOSEPH R BIDEN","88,114","0","0","35,869","0","0","50,122","0","0","2,123","0","0"
"2020 Presidential Election","YORK","President of the United States","Statewide","Republican","DONALD J TRUMP","146,733","0","0","119,209","0","0","24,554","0","0","2,970","0","0"
"2020 Presidential Election","YORK","President of the United States","Statewide","Libertarian","JO JORGENSEN","3,624","0","0","2,458","0","0","1,048","0","0","118","0","0"
"2020 Presidential Election","YORK","Attorney General","Statewide","Democratic","JOSH SHAPIRO","86,122","0","0","36,318","0","0","47,786","0","0","2,018","0","0"
"2020 Presidential Election","YORK","State Treasurer","Statewide","Democratic","JOE TORSELLA","79,288","0","0","32,595","0","0","44,811","0","0","1,882","0","0"
"2020 Presidential Election","YORK","Auditor General","Statewide","Democratic","NINA AHMAD","77,779","0","0","31,581","0","0","44,319","0","0","1,879","0","0"
"2020 Presidential Election","YORK","Attorney General","Statewide","Republican","HEATHER HEIDELBAUGH","142,637","0","0","114,693","0","0","25,072","0","0","2,872","0","0"
"2020 Presidential Election","YORK","State Treasurer","Statewide","Republican","STACY L GARRITY","146,529","0","0","116,589","0","0","27,014","0","0","2,926","0","0"
"2020 Presidential Election","YORK","Auditor General","Statewide","Republican","TIMOTHY DEFOOR","146,108","0","0","116,125","0","0","27,077","0","0","2,906","0","0"
"2020 Presidential Election","YORK","Attorney General","Statewide","Libertarian","DANIEL WASSMER","5,118","0","0","3,633","0","0","1,332","0","0","153","0","0"
"2020 Presidential Election","YORK","Auditor General","Statewide","Libertarian","JENNIFER MOORE","8,600","0","0","6,082","0","0","2,296","0","0","222","0","0"
"2020 Presidential Election","YORK","State Treasurer","Statewide","Libertarian","JOE SOLOSKI","5,999","0","0","4,232","0","0","1,591","0","0","176","0","0"
"2020 Presidential Election","YORK","Attorney General","Statewide","Green","RICHARD L WEISS","2,046","0","0","1,191","0","0","789","0","0","66","0","0"
"2020 Presidential Election","YORK","Auditor General","Statewide","Green","OLIVIA FAISON","2,398","0","0","1,411","0","0","908","0","0","79","0","0"
"2020 Presidential Election","YORK","State Treasurer","Statewide","Green","TIMOTHY RUNKLE","3,267","0","0","1,937","0","0","1,224","0","0","106","0","0"
